39.540000,0.000000,0.000000,2.000000,-0.165086,-0.044204,1.965885,0.148953,-0.003536,-0.003821,-0.025579,0.053119,-1.944040,0.005580,0.005371,-1.358213,-0.144894,-0.110573,-0.031444,9.928880,-0.417274,0.587990,0.310549,41.572805,0.005580,0.821375,0.801693,0.000000,0.000000,-0.153603,0.000000,0.000000,0.000000,0.000000,0.000000,0.615636,0.000000,0.000000,0.000000,0.000000,0.000000
39.560000,0.000000,0.000000,2.000000,-0.162056,-0.044272,1.965813,0.151388,-0.003386,-0.003645,-0.025914,0.022916,-1.945188,0.005326,-0.061693,-1.601986,0.005911,0.026516,-0.131986,9.994748,-0.416131,0.543584,0.313258,41.569355,0.005326,0.816589,0.860742,0.000000,0.000000,-0.153603,0.000000,0.000000,0.000000,0.000000,0.000000,0.615636,0.000000,0.000000,0.000000,0.000000,0.000000
39.580000,0.000000,0.000000,2.000000,-0.159283,-0.044330,1.965750,0.153964,-0.003237,-0.003508,-0.024252,-0.004329,-1.943957,0.005659,0.093528,-1.394295,0.092888,-0.005672,-0.118897,9.920871,-0.415407,0.497968,0.316414,41.568784,0.005659,0.812633,0.920654,0.000000,0.000000,-0.153603,0.000000,0.000000,0.000000,0.000000,0.000000,0.615636,0.000000,0.000000,0.000000,0.000000,0.000000
39.600000,0.000000,0.000000,2.000000,-0.155830,-0.044398,1.965676,0.156883,-0.003089,-0.003368,-0.023401,-0.035073,-1.941308,0.004193,-0.071937,-1.451602,0.127549,-0.078689,-0.083502,10.029490,-0.414293,0.449704,0.320427,41.568379,0.004193,0.808145,0.981193,0.000000,0.000000,-0.055677,0.000000,0.000000,0.000000,0.000000,0.000000,0.615588,0.000000,0.000000,0.000000,0.000000,0.000000
39.620000,0.000000,0.000000,2.000000,-0.152623,-0.044457,1.965611,0.160160,-0.002939,-0.003242,-0.021598,-0.064133,-1.938631,0.005495,0.125031,-1.463766,0.116897,-0.055474,-0.039805,9.966576,-0.414026,0.399461,0.325040,41.567622,0.005495,0.801297,1.042116,0.000000,0.000000,-0.055677,0.000000,0.000000,0.000000,0.000000,0.000000,0.615588,0.000000,0.000000,0.000000,0.000000,0.000000
39.640000,0.000000,0.000000,2.000000,-0.149348,-0.044512,1.965548,0.163590,-0.002792,-0.003140,-0.016346,-0.094740,-1.937836,0.005785,0.264670,-1.657436,-0.015985,-0.030607,-0.030386,9.967190,-0.412722,0.344882,0.330041,41.565602,0.005785,0.797661,1.103174,0.000000,0.000000,-0.052257,0.000000,0.000000,0.000000,0.000000,0.000000,0.615643,0.000000,0.000000,0.000000,0.000000,0.000000
39.660000,0.000000,0.000000,2.000000,-0.145999,-0.044565,1.965488,0.167274,-0.002662,-0.003032,-0.009328,-0.134036,-1.937930,0.005761,0.216479,-2.143509,0.015029,0.092792,-0.145309,9.903504,-0.411655,0.289087,0.335985,41.565223,0.005761,0.789297,1.164118,0.000000,0.000000,-0.052257,0.000000,0.000000,0.000000,0.000000,0.000000,0.615643,0.000000,0.000000,0.000000,0.000000,0.000000
39.680000,0.000000,0.000000,2.000000,-0.142572,-0.044617,1.965430,0.171164,-0.002565,-0.002892,-0.009700,-0.172699,-1.936502,0.005481,-0.253313,-1.795393,0.106659,0.009600,-0.184450,10.011430,-0.410503,0.230788,0.342243,41.565406,0.005481,0.780851,1.224695,0.000000,0.000000,-0.052257,0.000000,0.000000,0.000000,0.000000,0.000000,0.615643,0.000000,0.000000,0.000000,0.000000,0.000000
39.700000,0.000000,0.000000,2.000000,-0.139063,-0.044666,1.965376,0.175245,-0.002470,-0.002733,-0.013227,-0.210540,-1.934969,0.006064,-0.161086,-2.031220,0.026469,-0.051786,-0.328902,9.941910,-0.409413,0.171030,0.349196,41.567577,0.006064,0.770632,1.284656,0.000000,0.000000,0.040143,0.000000,0.000000,0.000000,0.000000,0.000000,0.615540,0.000000,0.000000,0.000000,0.000000,0.000000
39.720000,0.000000,0.000000,2.000000,-0.135468,-0.044713,1.965323,0.179543,-0.002352,-0.002617,-0.012419,-0.254134,-1.936570,0.005414,-0.029605,-2.320494,-0.169499,0.079579,0.019560,10.026202,-0.407392,0.107601,0.357109,41.565700,0.005414,0.757706,1.343753,0.000000,0.000000,0.040143,0.000000,0.000000,0.000000,0.000000,0.000000,0.615540,0.000000,0.000000,0.000000,0.000000,0.000000
39.740000,0.000000,0.000000,2.000000,-0.131783,-0.044757,1.965273,0.184029,-0.002234,-0.002540,-0.012098,-0.303700,-1.940679,0.004768,-0.066088,-2.603798,-0.200331,0.047403,-0.162624,9.966924,-0.405611,0.041812,0.365556,41.564219,0.004768,0.743795,1.401746,0.000000,0.000000,0.010410,0.000000,0.000000,0.000000,0.000000,0.000000,0.615512,0.000000,0.000000,0.000000,0.000000,0.000000
39.760000,0.000000,0.000000,2.000000,-0.128005,-0.044799,1.965224,0.188660,-0.002110,-0.002450,-0.007936,-0.361327,-1.942947,0.005395,0.229212,-3.074022,-0.022274,0.129430,-0.201153,9.988412,-0.404363,-0.025177,0.374160,41.566622,0.005395,0.730562,1.458400,0.000000,0.000000,0.010410,0.000000,0.000000,0.000000,0.000000,0.000000,0.615512,0.000000,0.000000,0.000000,0.000000,0.000000
39.780000,0.000000,0.000000,2.000000,-0.124132,-0.044839,1.965175,0.193237,-0.001994,-0.002421,-0.000795,-0.423023,-1.941839,0.005785,0.238167,-3.017772,0.099837,0.198962,-0.022829,10.008161,-0.402183,-0.094330,0.383269,41.569008,0.005785,0.716253,1.513492,0.000000,0.000000,0.013346,0.000000,0.000000,0.000000,0.000000,0.000000,0.615477,0.000000,0.000000,0.000000,0.000000,0.000000
39.800000,0.000000,0.000000,2.000000,-0.120163,-0.044877,1.965126,0.198044,-0.001894,-0.002448,0.007376,-0.482300,-1.938872,0.005620,0.397111,-2.946723,0.185684,0.207018,-0.010292,9.879478,-0.401197,-0.160246,0.392760,41.572494,0.005620,0.635365,1.566808,0.000000,0.000000,0.013346,0.000000,0.000000,0.000000,0.000000,0.000000,0.615477,0.000000,0.000000,0.000000,0.000000,0.000000
39.820000,0.000000,0.000000,2.000000,-0.116097,-0.044913,1.965077,0.203089,-0.001817,-0.002464,0.014848,-0.541133,-1.935447,0.005370,0.097600,-2.979108,0.144460,0.241379,0.043016,9.887994,-0.400546,-0.232101,0.402606,41.576994,0.005370,0.694421,1.618149,0.000000,0.000000,0.013346,0.000000,0.000000,0.000000,0.000000,0.000000,0.615477,0.000000,0.000000,0.000000,0.000000,0.000000
39.840000,0.000000,0.000000,2.000000,-0.112352,-0.044945,1.965033,0.207862,-0.001775,-0.002431,0.014737,-0.594674,-1.933387,0.005659,-0.182767,-2.991005,0.079262,0.455803,-0.105454,10.097764,-0.399305,-0.312930,0.413073,41.580189,0.005659,0.745940,1.667329,0.000000,0.000000,0.094639,0.000000,0.000000,0.000000,0.000000,0.000000,0.615488,0.000000,0.000000,0.000000,0.000000,0.000000
39.860000,0.000000,0.000000,2.000000,-0.107666,-0.044983,1.964981,0.212843,-0.001714,-0.002358,0.022422,-0.659948,-1.933075,0.005667,0.621322,-2.859985,-0.007057,0.204678,-0.157576,9.927350,-0.398160,-0.390779,0.424439,41.583053,0.005667,0.657727,1.714181,0.000000,0.000000,0.094639,0.000000,0.000000,0.000000,0.000000,0.000000,0.615488,0.000000,0.000000,0.000000,0.000000,0.000000
39.880000,0.000000,0.000000,2.000000,-0.103301,-0.045016,1.964937,0.218017,-0.001654,-0.002217,0.039581,-0.717327,-1.932820,0.005674,0.747286,-2.968370,0.076970,0.309466,-0.125403,10.072515,-0.395629,-0.467360,0.436334,41.585288,0.005674,0.634952,1.758553,0.000000,0.000000,0.403030,0.000000,0.000000,0.000000,0.000000,0.000000,0.615715,0.000000,0.000000,0.000000,0.000000,0.000000
39.900000,0.000000,0.000000,2.000000,-0.098835,-0.045049,1.964896,0.223043,-0.001667,-0.002053,0.046805,-0.778167,-1.930041,0.006030,-0.075067,-3.093156,0.179818,0.268076,-0.101523,9.936069,-0.395062,-0.547520,0.447506,41.587864,0.006030,0.609985,1.800314,0.000000,0.000000,0.403030,0.000000,0.000000,0.000000,0.000000,0.000000,0.615715,0.000000,0.000000,0.000000,0.000000,0.000000
39.920000,0.000000,0.000000,2.000000,-0.094269,-0.045083,1.964859,0.228058,-0.001708,-0.001890,0.049852,-0.840935,-1.925444,0.005254,0.234495,-3.170712,0.291833,0.275260,-0.121978,10.040462,-0.395509,-0.628092,0.459601,41.589455,0.005254,0.581659,1.839352,0.000000,0.000000,0.403030,0.000000,0.000000,0.000000,0.000000,0.000000,0.615715,0.000000,0.000000,0.000000,0.000000,0.000000
39.940000,0.000000,0.000000,2.000000,-0.089603,-0.045118,1.964823,0.232874,-0.001736,-0.001771,0.058350,-0.905694,-1.918487,0.002750,0.264452,-3.370235,0.421585,0.301724,-0.192808,9.993258,-0.393821,-0.708986,0.472294,41.591001,0.002750,0.552152,1.875578,0.000000,0.000000,0.464183,0.000000,0.000000,0.000000,0.000000,0.000000,0.615744,0.000000,0.000000,0.000000,0.000000,0.000000
39.960000,0.000000,0.000000,2.000000,-0.085319,-0.045150,1.964794,0.237791,-0.001790,-0.001627,0.063126,-0.965533,-1.909900,0.006336,0.137241,-3.232345,0.509176,0.271125,-0.075827,10.090979,-0.392685,-0.784990,0.485073,41.592655,0.006336,0.470630,1.908922,0.000000,0.000000,0.464183,0.000000,0.000000,0.000000,0.000000,0.000000,0.615744,0.000000,0.000000,0.000000,0.000000,0.000000
39.980000,0.000000,0.000000,2.000000,-0.079978,-0.045191,1.964763,0.242462,-0.001859,-0.001417,0.066839,-1.041513,-1.900051,0.005579,-0.182700,-3.648183,0.391944,0.314561,-0.104256,9.976669,-0.393671,-0.872444,0.497955,41.596856,0.005579,0.538694,1.939340,0.000000,0.000000,0.461077,0.000000,0.000000,0.000000,0.000000,0.000000,0.615625,0.000000,0.000000,0.000000,0.000000,0.000000
40.000000,0.000000,0.000000,2.000000,-0.075023,-0.045230,1.964739,0.247519,-0.001947,-0.001212,0.061673,-1.115311,-1.892404,0.002767,-0.446423,-3.631334,0.368331,0.252398,-0.284796,10.083224,-0.393196,-0.949075,0.511065,41.598782,0.002767,0.405116,1.966807,0.000000,0.000000,0.461077,0.000000,0.000000,0.000000,0.000000,0.000000,0.615625,0.000000,0.000000,0.000000,0.000000,0.000000
40.020000,0.000000,0.000000,2.000000,-0.069976,-0.045270,1.964717,0.252105,-0.002005,-0.001138,0.055310,-1.188495,-1.885187,0.005446,-0.356783,-3.712565,0.344053,0.417681,0.069583,9.994984,-0.393366,-1.038535,0.524239,41.601674,0.005446,0.451394,1.991322,0.000000,0.000000,0.461077,0.000000,0.000000,0.000000,0.000000,0.000000,0.615625,0.000000,0.000000,0.000000,0.000000,0.000000
40.040000,0.000000,0.000000,2.000000,-0.064841,-0.045311,1.964694,0.256538,-0.002026,-0.001111,0.052189,-1.264130,-1.878087,0.005922,-0.315190,-3.863348,0.364174,0.278053,-0.116320,9.970167,-0.391841,-1.122134,0.537966,41.605586,0.005922,0.368256,2.012909,0.000000,0.000000,0.463521,0.000000,0.000000,0.000000,0.000000,0.000000,0.615590,0.000000,0.000000,0.000000,0.000000,0.000000
40.060000,0.000000,0.000000,2.000000,-0.059621,-0.045352,1.964674,0.260788,-0.002028,-0.001044,0.048809,-1.344480,-1.869587,0.005411,-0.263149,-4.112388,0.455635,0.391176,-0.137978,10.089172,-0.391555,-1.205569,0.551354,41.610801,0.005411,0.326234,2.031612,0.000000,0.000000,0.463521,0.000000,0.000000,0.000000,0.000000,0.000000,0.615590,0.000000,0.000000,0.000000,0.000000,0.000000
40.080000,0.000000,0.000000,2.000000,-0.054320,-0.045392,1.964654,0.264827,-0.002011,-0.001001,0.045109,-1.428431,-1.859752,0.005507,-0.413232,-4.164244,0.525932,0.183857,-0.053149,9.780492,-0.391896,-1.288089,0.564015,41.617448,0.005507,0.278145,2.047497,0.000000,0.000000,0.485713,0.000000,0.000000,0.000000,0.000000,0.000000,0.615637,0.000000,0.000000,0.000000,0.000000,0.000000
40.100000,0.000000,0.000000,2.000000,-0.048944,-0.045431,1.964635,0.268611,-0.001978,-0.000922,0.038965,-1.508463,-1.849143,0.005554,-0.442047,-3.871362,0.507313,0.262448,-0.143545,9.990408,-0.391550,-1.369726,0.576579,41.624399,0.005554,0.227350,2.060652,0.000000,0.000000,0.485713,0.000000,0.000000,0.000000,0.000000,0.000000,0.615637,0.000000,0.000000,0.000000,0.000000,0.000000
40.120000,0.000000,0.000000,2.000000,-0.043498,-0.045470,1.964619,0.272145,-0.001916,-0.000823,0.031939,-1.585968,-1.839144,0.005405,-0.489298,-3.932729,0.473353,0.288534,-0.002723,9.943399,-0.391388,-1.450496,0.588799,41.631719,0.005405,0.174348,2.071186,0.000000,0.000000,0.485713,0.000000,0.000000,0.000000,0.000000,0.000000,0.615637,0.000000,0.000000,0.000000,0.000000,0.000000
40.140000,0.000000,0.000000,2.000000,-0.037986,-0.045506,1.964606,0.275433,-0.001821,-0.000663,0.027415,-1.667449,-1.830781,0.005631,-0.171602,-4.135146,0.326924,0.338755,-0.097228,9.789437,-0.390665,-1.531197,0.600639,41.636567,0.005631,0.116331,2.079227,0.000000,0.000000,0.407922,0.000000,0.000000,0.000000,0.000000,0.000000,0.615541,0.000000,0.000000,0.000000,0.000000,0.000000
40.160000,0.000000,0.000000,2.000000,-0.032414,-0.045540,1.964599,0.278443,-0.001697,-0.000361,0.027586,-1.752262,-1.826725,0.002458,-0.131775,-4.241885,0.144275,0.279617,-0.063914,9.960574,-0.390005,-1.610504,0.611849,41.641977,0.002458,0.106326,2.084920,0.000000,0.000000,0.407922,0.000000,0.000000,0.000000,0.000000,0.000000,0.615541,0.000000,0.000000,0.000000,0.000000,0.000000
40.180000,0.000000,0.000000,2.000000,-0.026788,-0.045571,1.964599,0.281151,-0.001572,-0.000008,0.025370,-1.836275,-1.823814,0.005258,-0.281420,-4.251845,0.155872,0.299938,-0.132764,9.907886,-0.389305,-1.687402,0.622480,41.647018,0.005258,0.149006,2.088429,0.000000,0.000000,0.554113,0.000000,0.000000,0.000000,0.000000,0.000000,0.615557,0.000000,0.000000,0.000000,0.000000,0.000000
40.200000,0.000000,0.000000,2.000000,-0.021114,-0.045600,1.964605,0.283549,-0.001436,0.000289,0.022480,-1.920313,-1.820355,0.005947,-0.276248,-4.036320,0.179972,0.359031,-0.114293,9.977337,-0.388971,-1.762694,0.632368,41.650507,0.005947,0.202807,2.089932,0.000000,0.000000,0.554113,0.000000,0.000000,0.000000,0.000000,0.000000,0.615557,0.000000,0.000000,0.000000,0.000000,0.000000
40.220000,0.000000,0.000000,2.000000,-0.015399,-0.045625,1.964616,0.285630,-0.001281,0.000529,0.020880,-1.998910,-1.816230,0.005833,-0.159670,-3.893579,0.231276,0.188982,-0.138241,9.970061,-0.387676,-1.837107,0.642070,41.652978,0.005833,0.256130,2.089621,0.000000,0.000000,0.554113,0.000000,0.000000,0.000000,0.000000,0.000000,0.615557,0.000000,0.000000,0.000000,0.000000,0.000000
40.240000,0.000000,0.000000,2.000000,-0.009649,-0.045647,1.964632,0.287404,-0.001115,0.000797,0.019344,-2.075881,-1.811163,0.005813,-0.263699,-3.809030,0.241204,0.192652,-0.080989,10.034137,-0.386733,-1.909255,0.651242,41.656677,0.005813,0.308638,2.087698,0.000000,0.000000,0.603544,0.000000,0.000000,0.000000,0.000000,0.000000,0.615519,0.000000,0.000000,0.000000,0.000000,0.000000
40.260000,0.000000,0.000000,2.000000,-0.003870,-0.045666,1.964654,0.288874,-0.000941,0.001087,0.016351,-2.152630,-1.806287,0.004706,-0.225281,-3.828417,0.255171,0.250601,-0.114491,9.949564,-0.386004,-1.980547,0.659779,41.659940,0.004706,0.360508,2.084380,0.000000,0.000000,0.603544,0.000000,0.000000,0.000000,0.000000,0.000000,0.615519,0.000000,0.000000,0.000000,0.000000,0.000000
40.280000,0.000000,0.000000,2.000000,0.001932,-0.045681,1.964681,0.290007,-0.000755,0.001317,0.016690,-2.228339,-1.799935,0.005549,-0.011215,-3.807335,0.379120,0.379620,-0.071584,9.957140,-0.385125,-2.049187,0.667768,41.662649,0.005549,0.412173,2.079887,0.000000,0.000000,0.603544,0.000000,0.000000,0.000000,0.000000,0.000000,0.615519,0.000000,0.000000,0.000000,0.000000,0.000000
40.300000,0.000000,0.000000,2.000000,0.007751,-0.045691,1.964713,0.290901,-0.000553,0.001588,0.017316,-2.305844,-1.791625,0.005752,-0.175352,-3.859902,0.444869,0.440429,-0.266074,10.112522,-0.383851,-2.109586,0.674759,41.665240,0.005752,0.418553,2.074447,0.000000,0.000000,0.545608,0.000000,0.000000,0.000000,0.000000,0.000000,0.615533,0.000000,0.000000,0.000000,0.000000,0.000000
40.320000,0.000000,0.000000,2.000000,0.012997,-0.045698,1.964747,0.291435,-0.000365,0.001870,0.017068,-2.373471,-1.782945,0.005548,-0.044563,-3.663017,0.496327,0.136995,-0.045015,10.030005,-0.383396,-2.180209,0.681793,41.669448,0.005548,0.553952,2.068294,0.000000,0.000000,0.545608,0.000000,0.000000,0.000000,0.000000,0.000000,0.615533,0.000000,0.000000,0.000000,0.000000,0.000000
40.340000,0.000000,0.000000,2.000000,0.019414,-0.045701,1.964794,0.291665,-0.000162,0.002152,0.020581,-2.451592,-1.771992,0.005920,0.020460,-3.488810,0.510343,0.305027,-0.224578,9.915939,-0.382670,-2.242320,0.687998,41.672317,0.005920,0.561129,2.061661,0.000000,0.000000,0.640974,0.000000,0.000000,0.000000,0.000000,0.000000,0.615571,0.000000,0.000000,0.000000,0.000000,0.000000
40.360000,0.000000,0.000000,2.000000,0.025246,-0.045700,1.964843,0.291618,0.000035,0.002422,0.020922,-2.522183,-1.761926,0.005347,-0.097043,-3.557143,0.501845,0.206617,-0.067777,9.881840,-0.381718,-2.302666,0.693654,41.674445,0.005347,0.603893,2.054783,0.000000,0.000000,0.640974,0.000000,0.000000,0.000000,0.000000,0.000000,0.615571,0.000000,0.000000,0.000000,0.000000,0.000000
40.380000,0.000000,0.000000,2.000000,0.030490,-0.045696,1.964891,0.291299,0.000221,0.002638,0.023162,-2.585192,-1.752852,0.005726,0.078270,-3.471429,0.510814,0.100333,-0.064225,10.013016,-0.381550,-2.361079,0.698278,41.676401,0.005726,0.649234,2.047893,0.000000,0.000000,0.640974,0.000000,0.000000,0.000000,0.000000,0.000000,0.615571,0.000000,0.000000,0.000000,0.000000,0.000000
40.400000,0.000000,0.000000,2.000000,0.036884,-0.045687,1.964954,0.290703,0.000405,0.002862,0.028040,-2.662072,-1.742568,0.002293,0.127230,-3.521727,0.432142,0.218449,-0.062972,10.001736,-0.380348,-2.416786,0.702468,41.678571,0.002293,0.704667,2.041219,0.000000,0.000000,0.699447,0.000000,0.000000,0.000000,0.000000,0.000000,0.615558,0.000000,0.000000,0.000000,0.000000,0.000000
40.420000,0.000000,0.000000,2.000000,0.042678,-0.045675,1.965018,0.289754,0.000593,0.003196,0.033297,-2.727696,-1.735647,0.005430,0.161185,-3.110348,0.301537,0.317999,-0.013724,9.942217,-0.380098,-2.464865,0.705449,41.680921,0.005430,0.684978,2.034985,0.000000,0.000000,0.699447,0.000000,0.000000,0.000000,0.000000,0.000000,0.615558,0.000000,0.000000,0.000000,0.000000,0.000000
40.440000,0.000000,0.000000,2.000000,0.048449,-0.045660,1.965091,0.288585,0.000753,0.003619,0.037426,-2.788789,-1.730449,0.005670,0.065151,-3.127802,0.243101,0.182127,-0.093464,10.035227,-0.379785,-2.521947,0.708565,41.683003,0.005670,0.900898,2.029403,0.000000,0.000000,0.565724,0.000000,0.000000,0.000000,0.000000,0.000000,0.615577,0.000000,0.000000,0.000000,0.000000,0.000000
40.460000,0.000000,0.000000,2.000000,0.054192,-0.045642,1.965171,0.287197,0.000896,0.003995,0.039723,-2.851706,-1.725531,0.005454,-0.024641,-3.066312,0.268803,0.293069,-0.169558,9.895572,-0.379366,-2.570925,0.710415,41.681777,0.005454,0.882167,2.024682,0.000000,0.000000,0.565724,0.000000,0.000000,0.000000,0.000000,0.000000,0.615577,0.000000,0.000000,0.000000,0.000000,0.000000
40.480000,0.000000,0.000000,2.000000,0.059902,-0.045621,1.965258,0.285584,0.001031,0.004297,0.038566,-2.909197,-1.719393,0.005257,-0.237620,-2.766417,0.335474,0.348990,-0.042278,9.857389,-0.378912,-2.618618,0.711663,41.679824,0.005257,0.937253,2.020146,0.000000,0.000000,0.565724,0.000000,0.000000,0.000000,0.000000,0.000000,0.615577,0.000000,0.000000,0.000000,0.000000,0.000000
40.500000,0.000000,0.000000,2.000000,0.065576,-0.045598,1.965349,0.283777,0.001171,0.004581,0.036721,-2.965099,-1.711422,0.005308,-0.142243,-2.805843,0.445509,0.187324,-0.074917,9.932992,-0.378410,-2.663255,0.712422,41.678468,0.005308,0.987788,2.018580,0.000000,0.000000,0.545015,0.000000,0.000000,0.000000,0.000000,0.000000,0.615517,0.000000,0.000000,0.000000,0.000000,0.000000
40.520000,0.000000,0.000000,2.000000,0.071210,-0.045571,1.965447,0.281797,0.001321,0.004886,0.034664,-3.022532,-1.701597,0.005936,-0.208492,-2.874909,0.504958,0.271054,-0.036786,9.945589,-0.377770,-2.707318,0.712642,41.677522,0.005936,1.037145,2.017549,0.000000,0.000000,0.545015,0.000000,0.000000,0.000000,0.000000,0.000000,0.615517,0.000000,0.000000,0.000000,0.000000,0.000000
40.540000,0.000000,0.000000,2.000000,0.076800,-0.045541,1.965551,0.279643,0.001478,0.005157,0.032937,-3.076156,-1.691948,0.005852,-0.094223,-2.525947,0.447559,0.278154,-0.085386,9.973507,-0.377415,-2.749005,0.712198,41.676096,0.005852,1.086399,2.018072,0.000000,0.000000,0.681702,0.000000,0.000000,0.000000,0.000000,0.000000,0.615623,0.000000,0.000000,0.000000,0.000000,0.000000
40.560000,0.000000,0.000000,2.000000,0.082345,-0.045508,1.965660,0.277338,0.001647,0.005441,0.034017,-3.126732,-1.684274,0.005353,0.031243,-2.422251,0.336905,0.341359,-0.143576,10.096575,-0.377057,-2.788651,0.711253,41.674542,0.005353,1.132380,2.020286,0.000000,0.000000,0.681702,0.000000,0.000000,0.000000,0.000000,0.000000,0.615623,0.000000,0.000000,0.000000,0.000000,0.000000
40.580000,0.000000,0.000000,2.000000,0.087841,-0.045472,1.965775,0.274995,0.001805,0.005727,0.034526,-3.173522,-1.678183,0.005328,-0.100439,-2.418222,0.288008,0.340309,-0.084915,9.868070,-0.376743,-2.827249,0.709672,41.672820,0.005328,1.177031,2.024308,0.000000,0.000000,0.758858,0.000000,0.000000,0.000000,0.000000,0.000000,0.615521,0.000000,0.000000,0.000000,0.000000,0.000000
40.600000,0.000000,0.000000,2.000000,0.093286,-0.045432,1.965896,0.272400,0.001971,0.006033,0.034768,-3.224314,-1.673690,0.006079,-0.067134,-2.446711,0.185180,0.401781,-0.165116,10.000560,-0.376817,-2.859255,0.707224,41.670441,0.006079,1.097195,2.030240,0.000000,0.000000,0.758858,0.000000,0.000000,0.000000,0.000000,0.000000,0.615521,0.000000,0.000000,0.000000,0.000000,0.000000
40.620000,0.000000,0.000000,2.000000,0.098679,-0.045389,1.966023,0.269789,0.002131,0.006342,0.033017,-3.268952,-1.669683,0.003909,-0.121183,-2.209359,0.234005,0.323241,-0.196876,10.075821,-0.376513,-2.900999,0.705369,41.668105,0.003909,1.382587,2.038162,0.000000,0.000000,0.758858,0.000000,0.000000,0.000000,0.000000,0.000000,0.615521,0.000000,0.000000,0.000000,0.000000,0.000000
40.640000,0.000000,0.000000,2.000000,0.104019,-0.045343,1.966156,0.267117,0.002299,0.006625,0.034026,-3.310052,-1.664693,0.005388,-0.012906,-1.891505,0.221333,0.225738,-0.166838,9.883255,-0.376011,-2.933605,0.702647,41.664121,0.005388,1.299432,2.048139,0.000000,0.000000,0.847798,0.000000,0.000000,0.000000,0.000000,0.000000,0.615568,0.000000,0.000000,0.000000,0.000000,0.000000
40.660000,0.000000,0.000000,2.000000,0.109305,-0.045294,1.966294,0.264416,0.002460,0.006879,0.031298,-3.347647,-1.661903,0.005303,-0.335156,-1.933812,0.045283,0.281687,-0.097761,9.982328,-0.375210,-2.967891,0.699602,41.660850,0.005303,1.335157,2.060213,0.000000,0.000000,0.847798,0.000000,0.000000,0.000000,0.000000,0.000000,0.615568,0.000000,0.000000,0.000000,0.000000,0.000000
40.680000,0.000000,0.000000,2.000000,0.114536,-0.045241,1.966435,0.261725,0.002621,0.007069,0.023481,-3.389026,-1.662456,0.005509,-0.437152,-2.118154,-0.059731,0.367156,-0.130134,9.897326,-0.375031,-3.000477,0.696405,41.657251,0.005509,1.369610,2.074410,0.000000,0.000000,0.847798,0.000000,0.000000,0.000000,0.000000,0.000000,0.615568,0.000000,0.000000,0.000000,0.000000,0.000000
40.700000,0.000000,0.000000,2.000000,0.119199,-0.045191,1.966567,0.259125,0.002809,0.007315,0.020193,-3.428809,-1.662164,0.005722,-0.136704,-2.249635,0.047484,0.409366,-0.061402,9.973218,-0.374032,-3.032747,0.693073,41.654382,0.005722,1.399730,2.090736,0.000000,0.000000,0.801451,0.000000,0.000000,0.000000,0.000000,0.000000,0.615531,0.000000,0.000000,0.000000,0.000000,0.000000
40.720000,0.000000,0.000000,2.000000,0.124839,-0.045124,1.966733,0.256438,0.003024,0.007526,0.019680,-3.475190,-1.660578,0.005899,-0.057047,-1.940752,0.111624,0.335522,-0.003889,9.876682,-0.372638,-3.063179,0.689636,41.650365,0.005899,1.430643,2.109179,0.000000,0.000000,0.801451,0.000000,0.000000,0.000000,0.000000,0.000000,0.615531,0.000000,0.000000,0.000000,0.000000,0.000000
40.740000,0.000000,0.000000,2.000000,0.129910,-0.045059,1.966886,0.253689,0.003242,0.007657,0.017162,-3.513101,-1.656621,0.005966,-0.232156,-1.862434,0.249311,0.386921,-0.082596,10.072210,-0.372095,-3.094171,0.686347,41.646769,0.005966,1.461056,2.129710,0.000000,0.000000,0.836533,0.000000,0.000000,0.000000,0.000000,0.000000,0.615534,0.000000,0.000000,0.000000,0.000000,0.000000
40.760000,0.000000,0.000000,2.000000,0.134929,-0.044989,1.967041,0.251084,0.003463,0.007727,0.016561,-3.547215,-1.651021,0.005963,0.143218,-1.568978,0.300833,0.274314,-0.132595,9.947109,-0.371154,-3.124115,0.683398,41.644239,0.005963,1.488062,2.152280,0.000000,0.000000,0.836533,0.000000,0.000000,0.000000,0.000000,0.000000,0.615534,0.000000,0.000000,0.000000,0.000000,0.000000
40.780000,0.000000,0.000000,2.000000,0.139898,-0.044915,1.967195,0.248559,0.003693,0.007733,0.021535,-3.577820,-1.644953,0.005798,0.200730,-1.564825,0.340353,0.229264,-0.028331,9.968472,-0.369439,-3.154868,0.680261,41.642799,0.005798,1.512656,2.176828,0.000000,0.000000,0.836533,0.000000,0.000000,0.000000,0.000000,0.000000,0.615534,0.000000,0.000000,0.000000,0.000000,0.000000
40.800000,0.000000,0.000000,2.000000,0.144818,-0.044837,1.967349,0.246142,0.003900,0.007681,0.026120,-3.606811,-1.638218,0.002396,0.169416,-1.281212,0.341478,0.502748,-0.069031,10.021935,-0.368071,-3.185347,0.677137,41.642000,0.002396,1.537887,2.203276,0.000000,0.000000,0.909775,0.000000,0.000000,0.000000,0.000000,0.000000,0.615493,0.000000,0.000000,0.000000,0.000000,0.000000
40.820000,0.000000,0.000000,2.000000,0.149692,-0.044755,1.967501,0.243842,0.004089,0.007608,0.031124,-3.632565,-1.631845,0.005562,0.228813,-1.300577,0.317649,0.321953,-0.052636,9.863347,-0.367588,-3.216102,0.674169,41.642890,0.005562,1.561455,2.231531,0.000000,0.000000,0.909775,0.000000,0.000000,0.000000,0.000000,0.000000,0.615493,0.000000,0.000000,0.000000,0.000000,0.000000
